name,description,close,market_cap_basic,price_earnings_ttm,price_book_fq,return_on_equity,return_on_assets,free_cash_flow_ttm,cash_n_short_term_inv,total_debt,total_revenue_yoy_growth_ttm,net_income_yoy_growth_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,average_volume_30d_calc,sector,industry,symbol,market,traded_value_30d,quick_pr_roe,implied_roe_from_pe_pb,quick_pr_pe_pb,market_pr_factor,market_normalized_quick_pr,pr_path_gap_percent,model,fcf_positive,rank_penalty,screen_rank,stage1_tier
002027,Focus Media Information Technology Co Ltd Class A,4.88,69611407421.0,20.669207962727658,5.037575357172351,22.477009996035903,14.0000460250932,7805567540.0,,2774987867.7000003,2.3236215427533433,-35.99077807024772,-35.98156182212581,7.05394190871369,170510428.33333334,Producer Manufacturing,Miscellaneous Manufacturing,SZSE:002027,A,832090890.2666667,0.9195710624488278,24.372367660417872,0.8480590909637246,1.0,0.9195710624488278,8.432427910635077,cyclical,True,0.1,1.019571062448828,reject_valuation
603899,"Shanghai M&G Stationery, Inc.",23.16,20639971645.0,15.841313269493844,2.4319224472952214,15.5254488080187,8.27881140622133,1833101870.0,,760149422.16,6.6255959848925166,1.435849679018592,2.2592152199762188,4.3994720633524,3565692.033333333,Consumer Non-Durables,Consumer Sundries,SSE:603899,A,82581427.492,1.0203449488244103,15.351772961768626,1.03188819356203,1.0,1.0203449488244103,1.1186526611737913,stable_or_general,True,0.0,1.0203449488244103,reject_valuation
601975,Nanjing Tanker Corporation Class A,4.48,20031876412.0,13.530655391120508,1.7199413377150887,13.1737700336963,11.5057310613703,798583590.0,,481712600.73,11.13824855922097,22.219920464508764,25.08500188893087,0.630841121495327,176529280.533333,Transportation,Marine Shipping,SSE:601975,A,790851176.7893319,1.0270906017420491,12.711441449050577,1.0644469744327163,1.0,1.0270906017420491,3.5094629970248925,cyclical,True,0.0,1.0270906017420491,reject_valuation
600499,"Keda Industrial Group Co., Ltd. Class A",14.59,26977553018.0,15.045890481592245,2.0979614256934846,14.6263475599612,6.09121343761952,2050876300.0,,7950497300.0,28.106769871496752,42.50824126192605,39.665850496903346,2.08478109798471,35441443.666666605,Producer Manufacturing,Industrial Machinery,SSE:600499,A,517090663.09666574,1.0286840525231002,13.943750476319204,1.079041862312784,1.0,1.0286840525231002,4.666900474254854,cyclical,True,0.0,1.0286840525231002,reject_valuation
002270,"Huaming Power Equipment Co., Ltd. Class A",19.12,17028283812.999998,23.07785153892577,5.008959540600866,22.3834369203838,15.1869927981944,649151010.0,,1122321071.05,11.364016341938658,9.397751886690308,11.0143373978293,3.21052631578947,18499679.099999987,Producer Manufacturing,Electrical Products,SZSE:002270,A,353713864.3919998,1.0310235921771955,21.70461809303252,1.0632691826231246,1.0,1.0310235921771955,3.0326836301582727,cyclical,True,0.0,1.0310235921771955,reject_valuation
601211,"Guotai Haitong Securities Co., Ltd. Class A",17.87,293383331088.3232,9.396361341886635,0.9178039063418865,10.0650510633512,1.50141846154759,140969793340.0,,1127305898972.0,14.698369425932983,33.954963780107924,-14.78245283864319,2.82645562464669,81298320.06666666,Finance,Investment Managers,SSE:601211,A,1452800979.5913334,0.9335632062613777,9.767652317185224,0.9619876953804612,1.0,0.9335632062613777,2.9547663920838185,financial_special,True,0.1,1.0335632062613778,reject_valuation
603939,Yifeng Pharmacy Chain Co Ltd Class A,22.9,27666761135.0,15.962637669036663,2.333886399863024,15.4388092284385,6.56130561599612,3022840740.0,,9362163081.22,3.510935239456843,9.392786460786375,13.442985924402986,3.05810397553517,12254117.533333333,Retail Trade,Drugstore Chains,SSE:603939,A,280619291.5133333,1.0339293291890197,14.62093200543011,1.0917660832502507,1.0,1.0339293291890197,5.297540833018699,stable_or_general,True,0.0,1.0339293291890197,reject_valuation
002155,Hunan Gold Corp. Ltd. Class A,26.78,43035420083.0,23.38251986379115,4.86350230280841,22.5177356358957,19.4135690668466,487856700.0,,1883217.08,30.802945536027227,68.1808303623268,68.17914831130689,1.08932461873638,64724751.033333324,Non-Energy Minerals,Precious Metals,SZSE:002155,A,1733328832.6726665,1.0384045821426595,20.79973557657383,1.1241739000819913,1.0,1.0384045821426595,7.6295418291668415,cyclical,True,0.0,1.0384045821426595,reject_valuation
603317,"Sichuan Teway Food Group Co., Ltd. Class A",13.55,13925577317.0,18.916655032807483,3.3910012087480323,18.0542013336099,14.2259058298491,785422600.0,,59553385.120000005,19.831486798289784,33.929572260512145,34.264292408622325,4.18569254185693,13280441.466666672,Consumer Non-Durables,Food: Specialty/Candy,SSE:603317,A,179949981.87333342,1.0477702493320504,17.92600860388351,1.0552630789605535,1.0,1.0477702493320504,0.7100437585557895,stable_or_general,True,0.0,1.0477702493320504,reject_valuation
601877,"Zhejiang Chint Electrics Co., Ltd Class A",25.87,53892432132.0,10.85879785090665,1.1966209681112308,11.4233677613994,3.2226758631301604,28955860330.0,,71186717937.27,3.743722698875084,12.665711266185006,13.534121235226854,2.39139099242726,21326393.4,Producer Manufacturing,Electrical Products,SSE:601877,A,551713797.258,0.9505776297949119,11.01982912419094,0.985387135184266,1.0,0.9505776297949119,3.5325715291426807,cyclical,True,0.1,1.0505776297949119,reject_valuation
002444,"Hangzhou GreatStar Industrial Co., Ltd. Class A",30.55,36307540402.0,14.357552401541497,1.8953000281658337,13.6023171280036,10.4557509091915,1439667710.0,,3165994161.6800003,1.265529448730013,6.6660321557599085,6.667335071185093,2.12765957446809,9945936.4,Consumer Durables,Tools & Hardware,SZSE:002444,A,303848357.02000004,1.0555225456391593,13.20071816671444,1.0876341893082766,1.0,1.0555225456391593,2.9524305124630223,stable_or_general,True,0.0,1.0555225456391593,reject_valuation
600309,Wanhua Chemical Group Co. Ltd. Class A,77.66,242235889976.0,14.761452195400112,2.1401450536634616,15.4369551936581,4.89804590098224,10414793230.0,,185080005711.38,31.691186134616174,49.95719615067008,50.18555523836711,1.61540449728612,34998832.166666694,Process Industries,Industrial Specialties,SSE:600309,A,2718009306.0633354,0.9562411764636395,14.49820129709435,1.0181574867744816,1.0,0.9562411764636395,6.081211513455809,cyclical,True,0.1,1.0562411764636395,reject_valuation
002595,"Himile Mechanical Science & Technology (Shandong) Co., Ltd. Class A",42.4,48939494436.0,21.045316920633343,3.967373963359804,19.8497253240206,16.2080167603699,41559770.0,,148366554.83,19.34410171222486,3.648078848984243,3.546281543917354,1.12493850520341,4940610.299999998,Producer Manufacturing,Metal Fabrication,SZSE:002595,A,209481876.7199999,1.0602321481580368,18.85157623580424,1.1163690853957664,1.0,1.0602321481580368,5.02852846537114,cyclical,True,0.0,1.0602321481580368,reject_valuation
002475,"Luxshare Precision Industry Co., Ltd. Class A",54.3,432567099456.27454,22.600516107550153,4.235440575520713,21.1467762301812,5.96067597787943,419678920.0,,147389737557.13,32.07158466098413,21.790666883417234,18.958261127890292,0.532305501157201,123174950.56666677,Electronic Technology,Electronic Components,SZSE:002475,A,6688399815.770005,1.068745224404188,18.740459533602333,1.2059744888873507,1.0,1.068745224404188,11.379118360104979,technology_strict,True,0.0,1.068745224404188,reject_valuation
603338,"Zhejiang Dingli Machinery Co., Ltd. Class A",57.91,29530207616.0,15.96548301720335,2.489096502241304,16.4302963839288,10.5215413277313,1034622000.0000001,,3365469336.98,17.02393123020528,-1.0738539963853062,-1.074564992090756,1.9718792866941,5181812.533333362,Producer Manufacturing,Trucks/Construction/Farm Machinery,SSE:603338,A,300078763.805335,0.9717099828351178,15.590486674028078,1.0240528952697785,1.0,0.9717099828351178,5.111348512995651,cyclical,True,0.1,1.0717099828351178,reject_valuation
601958,"Jinduicheng Molybdenum Co., Ltd. Class A",20.98,69726919770.0,19.26715033520066,3.2751517762780975,17.9622912356841,14.970402855679698,3157255730.0,,118030729.44999999,6.150901637828744,22.93844160306035,22.94230552105678,1.850994909764,50874601.93333335,Non-Energy Minerals,Other Metals/Minerals,SSE:601958,A,1067349148.5613338,1.072644357136595,16.998630930358534,1.1334530653754409,1.0,1.072644357136595,5.364907475785419,cyclical,True,0.0,1.072644357136595,reject_valuation
601995,China International Capital Corp. Ltd. Class A,33.9,133290831623.29137,11.980068558504435,1.5695766958141844,12.2483833482282,1.60114013805054,102227164090.0,,392181747460.0,15.69953061943756,75.20074731153834,75.20277382205435,0.950118764845606,19108103.433333334,Finance,Investment Banks/Brokers,SSE:601995,A,647764706.39,0.9780938608716407,13.101566891284358,0.914399678902072,1.0,0.9780938608716407,6.965682888914282,financial_special,True,0.1,1.0780938608716408,reject_valuation
002920,"Huizhou Desay SV Automotive Co., Ltd. Class A",88.0,53903818158.0,20.803782505910164,3.267893760773837,19.2599153110485,9.47144576537759,407404990.0,,4293053481.85,7.3406585320678595,3.627313830210284,-1.9494216638464432,1.38396811337467,8545737.0,Producer Manufacturing,Auto Parts: OEM,SZSE:002920,A,752024856.0,1.0801596045428103,15.708171145537879,1.3243924014553254,1.0,1.0801596045428103,18.441120369169806,cyclical,True,0.0,1.0801596045428103,reject_valuation
601881,"China Galaxy Securities Co., Ltd. Class A",12.43,114677018691.61267,10.22456198075183,1.1254918933797897,11.3095192272664,1.44309733460856,86082150960.0,,437105607001.36,-17.926708820023272,15.305204737810937,15.308735653988425,2.82714054927302,25696795.8,Finance,Investment Banks/Brokers,SSE:601881,A,319411171.794,0.9040668993338975,11.007727230746665,0.9288531380204165,1.0,0.9040668993338975,2.668477681987891,financial_special,True,0.18,1.0840668993338975,reject_valuation
000963,"Huadong Medicine Co., Ltd. Class A",27.37,48157614591.0,13.872978863601805,1.8866832012815935,14.0680422421203,8.76394273927586,2823607060.0,,5290465770.76,3.7366838550182093,-4.6997908820418575,-4.663187397313222,3.38674435542607,25151545.4333333,Health Technology,Pharmaceuticals: Major,SZSE:000963,A,688397798.5103325,0.9861342911002593,13.599697799811675,1.0200946423819737,1.0,0.9861342911002593,3.329137304595109,health_special,True,0.1,1.0861342911002594,reject_valuation
000598,"Chengdu Xingrong Environment Co., Ltd. Class A",7.22,21802793162.0,10.503345941227815,1.0677424936371716,10.5940603602067,4.04633708748643,787097490.0,,15687953410.56,0.3315772051029226,0.40851847380547746,0.30643513789581067,3.2,19880523.466666557,Utilities,Water Utilities,SZSE:000598,A,143537379.42933252,0.9914372378583356,10.165736705348916,1.0332105036422259,1.0,0.9914372378583356,4.043054695692028,stable_or_general,True,0.1,1.0914372378583357,reject_valuation
603596,"Bethel Automotive Safety Systems Co., Ltd. Class A",29.96,27241839309.0,20.328402768353914,3.1929235606000055,18.5836978035114,7.99299697719253,289983740.0,,7355179848.16,17.90488541695729,12.156391076189042,3.861874559548975,0.843208538587849,18582348.399999995,Producer Manufacturing,Auto Parts: OEM,SSE:603596,A,556727158.0639999,1.0938836276444859,15.70671142727733,1.294249459059281,1.0,1.0938836276444859,15.481237408469163,cyclical,True,0.0,1.0938836276444859,reject_valuation
600511,China National Medicines Corporation Ltd. Class A,27.05,20160319394.0,10.586669797659583,1.0850080763909864,10.626357360668,5.43086935898131,853658120.0,,2998300207.11,4.055897704795149,-1.0444905403696487,-1.0418280402788507,2.99401197604791,4798120.8,Health Technology,Pharmaceuticals: Major,SSE:600511,A,129789167.64,0.9962651770817237,10.248813811410756,1.0329653745756087,1.0,0.9962651770817237,3.552897163563029,health_special,True,0.1,1.0962651770817238,reject_valuation
600563,Xiamen Faratronic Co. Ltd. Class A,123.48,28161000824.0,23.05839293383877,4.558913658280845,20.9500916227867,14.459901661892802,751291860.0,,1375273834.88,8.488865835925186,6.942381735469366,6.9415876185721395,1.83764781080217,4768099.633333334,Electronic Technology,Electronic Components,SSE:600563,A,588764942.7240001,1.1006344673337343,19.771168230855,1.1662635543130784,1.0,1.1006344673337343,5.627294682804285,technology_strict,True,0.0,1.1006344673337343,reject_valuation
002440,"Zhejiang Runtu Co., Ltd. Class A",13.3,14816237290.0,12.837837837837839,1.4186333760701082,11.6174683300544,9.60315369652233,828920700.0,,859356980.49,16.175126614260485,343.30543914595614,338.7971198644642,1.48148148148148,57235088.76666665,Process Industries,Industrial Specialties,SZSE:002440,A,761226680.5966665,1.105046080016103,11.05040735044084,1.1617524522592093,1.0,1.105046080016103,4.8811063090791755,cyclical,True,0.0,1.105046080016103,reject_valuation
002460,"Ganfeng Lithium Group Co., Ltd. Class A",49.09,89794813749.13701,16.026771139405813,2.125599597482708,14.479577962026099,5.56648565437502,290187630.0,,40934483555.240005,113.65013000461406,,,0.296912114014252,39893658.46666661,Process Industries,Chemicals: Specialty,SZSE:002460,A,1958379694.128664,1.1068534719338752,13.262806207149183,1.208399707353542,1.0,1.1068534719338752,8.403364780852051,cyclical,True,0.0,1.1068534719338752,reject_valuation
601298,Qingdao Port International Co Ltd Class A,9.21,56618573179.875984,11.513939242405302,1.2665817694738668,11.3829554109485,7.535576287480321,2620215800.0,,5106529539.0,2.702923295477202,-4.472254152347617,-4.466738325570284,3.74620390455531,10003685.166666666,Transportation,Other Transportation,SSE:601298,A,92133940.385,1.01150701436736,11.000420818698654,1.0466817071973977,1.0,1.01150701436736,3.3605911508878705,stable_or_general,True,0.1,1.11150701436736,reject_valuation
600483,"Fujian Funeng Co., Ltd. Class A",11.12,30943030689.0,11.356209150326798,1.1126130497904343,11.0055498843146,5.23001677991677,2513697940.0,,20929105311.29,-2.1467281426383837,0.24328330284049557,-7.026205848841621,3.82749326145553,13518831.899999997,Utilities,Alternative Power Generation,SSE:600483,A,150329410.72799996,1.0318620395798639,9.79739836649994,1.15910456281505,1.0,1.0318620395798639,10.977657005003893,stable_or_general,True,0.08,1.111862039579864,reject_valuation
603162,"Fujian Highton Development Co., Ltd. Class A",14.64,18356173079.0,22.18181818181818,4.133001338143876,19.9479357635291,13.0715423696067,318923030.0,,1977743492.23,62.05207548198716,129.04095914327826,135.54603854389723,0.425296769346356,41306176.46666667,Transportation,Trucking,SSE:603162,A,604722423.472,1.111985643265069,18.63238308179616,1.1904981818181817,1.0,1.111985643265069,6.594931412092109,stable_or_general,True,0.0,1.111985643265069,reject_valuation
001286,"Shaanxi Energy Investment Co., Ltd. Class A",9.58,30086527330.0,11.881433709537394,1.3533921686908685,11.738164450615,4.19165967739239,2672465650.0,,30396639633.440002,7.525790797894159,7.935905658608541,7.923972694418422,4.26195426195426,24501724.666666668,Utilities,Electric Utilities,SZSE:001286,A,234726522.30666667,1.01220542270686,11.390815298699867,1.0430714042824947,1.0,1.01220542270686,2.959143683635612,stable_or_general,True,0.1,1.11220542270686,reject_valuation
000688,"GuoCheng Mining Co., Ltd. Class A",27.95,33042183749.999996,32.68241347053321,9.784735812133071,29.255300762335203,8.50771369369367,703151520.0,,8712351844.33,145.94941765459038,176.71980435915918,179.56848643347496,0.449826989619377,22605732.566666666,Non-Energy Minerals,Other Metals/Minerals,SZSE:000688,A,631830225.2383333,1.1171450171043962,29.938841025174245,1.0916392335645864,1.0,1.1171450171043962,2.336466366871459,cyclical,True,0.0,1.1171450171043962,reject_valuation
002901,"Double Medical Technology, Inc. Class A",41.22,16888516572.0,23.838991382800298,4.739919621450378,21.2833461207076,14.896981477212401,704121170.0,,421492817.17,14.62861174638364,53.128128702436385,52.86888869242331,1.4570179698883,2147851.8,Health Technology,Medical Specialties,SZSE:002901,A,88534451.196,1.1200772306947633,19.88305438488561,1.1989602261975327,1.0,1.1200772306947633,6.579283764311727,health_special,True,0.0,1.1200772306947633,reject_valuation
600900,"China Yangtze Power Co., Ltd. Class A",28.42,695876154317.0,19.207894025412273,3.217425267316869,17.1309609684276,6.41283907883653,46592754110.0,,282570487313.26996,1.2646510726615774,5.884585083232562,5.88993058040507,3.51617440225035,106698808.86666663,Utilities,Electric Utilities,SSE:600900,A,3032380147.990666,1.1212385610365037,16.750536331886135,1.1467032245915816,1.0,1.1212385610365037,2.220684742920087,stable_or_general,True,0.0,1.1212385610365037,reject_valuation
603986,Giga Device Semiconductor Inc. Class A,371.88,270319073059.78833,32.68814935921101,6.999539424734529,29.0860357849576,25.455626034457403,5821946980.0,,76847415.65,110.43929278756084,582.9636379377927,551.1332417582418,0.195720250521921,51586133.73333332,Electronic Technology,Semiconductors,SSE:603986,A,19183851412.751995,1.1238434003480224,21.41307954701378,1.5265505966781703,1.0,1.1238434003480224,26.38020627724056,technology_strict,True,0.0,1.1238434003480224,reject_valuation
601020,"Tibet Huayu Mining Co., Ltd. Class A",22.61,19170773078.0,22.86378804732531,4.207818987480762,20.2481295068948,9.76601638164558,54720190.0,,2336988788.94,9.352740159573097,148.52871988579867,148.52978135209852,0.337895637296835,31576863.73333334,Distribution Services,Wholesale Distributors,SSE:601020,A,713952889.0106668,1.129180255368272,18.40385757063125,1.242336719873946,1.0,1.129180255368272,9.108357073849948,stable_or_general,True,0.0,1.129180255368272,reject_valuation
